ID_TRANSACCION;FECHA;CREDITOS
6415496;2018-09-03;16964
6641258;2018-09-03;16984
1450623;2018-09-03;17469
5792438;2018-09-03;17178
6638928;2018-09-03;14877
7521942;2018-09-03;15982
6673212;2018-09-03;15161
3195295;2018-09-03;15501
7834846;2018-09-03;15748
1083950;2018-09-03;14689
7165470;2018-09-03;15455
495446;2018-09-03;17000
1308959;2018-09-03;15797
631160;2018-09-03;17680
3292151;2018-09-03;15130
3208656;2018-09-03;15083
6635229;2018-09-03;17739
9565043;2018-09-04;16651
297351;2018-09-04;17165
1268749;2018-09-04;17435
4386178;2018-09-04;16859
740498;2018-09-04;14989
4751967;2018-09-04;16197
251746;2018-09-04;17590
6768820;2018-09-04;15022
2263093;2018-09-04;17466
9985690;2018-09-04;16389
7920205;2018-09-04;16889
3947432;2018-09-04;15983
1334841;2018-09-04;15937
6512893;2018-09-04;17848
863032;2018-09-04;16304
770648;2018-09-04;15637
2657059;2018-09-04;16714
3190536;2018-09-04;16443
7804611;2018-09-04;15572
8315612;2018-09-04;16522
3448113;2018-09-04;15889
2377589;2018-09-04;16307
9016383;2018-09-04;16621
2085912;2018-09-04;16661
426115;2018-09-04;16049
2136037;2018-09-04;15052
4716623;2018-09-04;17546
750610;2018-09-04;14695
4286316;2018-09-05;15384
6842579;2018-09-05;17255
5778722;2018-09-05;15282
8280276;2018-09-05;16251
923419;2018-09-05;16890
7398877;2018-09-05;15513
5817409;2018-09-05;16379
9231738;2018-09-05;16867
8655773;2018-09-05;14797
7978295;2018-09-05;15109
2509288;2018-09-05;16137
2807849;2018-09-05;14929
761558;2018-09-05;17217
4346368;2018-09-05;17427
6645926;2018-09-05;15060
6586728;2018-09-05;17491
5314549;2018-09-05;14740
4501908;2018-09-05;15117
4582489;2018-09-05;17793
3988715;2018-09-05;17313
3761192;2018-09-05;17312
9072140;2018-09-06;16397
983062;2018-09-06;15209
3234123;2018-09-06;15061
8764159;2018-09-06;17342
9089019;2018-09-06;15089
3731749;2018-09-06;15522
7604978;2018-09-06;14728
1273414;2018-09-06;16230
7790766;2018-09-06;17589
2616092;2018-09-06;15710
3892297;2018-09-06;15581
8633845;2018-09-06;16861
6417133;2018-09-06;17404
6525366;2018-09-06;16439
5904296;2018-09-06;14883
7227395;2018-09-06;17743
6882066;2018-09-06;17563
7942697;2018-09-06;15089
5977742;2018-09-06;15056
4889776;2018-09-06;17368
4659174;2018-09-06;17747
6172699;2018-09-06;17356
6609919;2018-09-06;15522
5727097;2018-09-06;15806
2556797;2018-09-06;14653
7176706;2018-09-07;15720
3304735;2018-09-07;14684
4329422;2018-09-07;17071
334833;2018-09-07;16846
297453;2018-09-07;16817
1236520;2018-09-07;14838
1583773;2018-09-07;15714
578863;2018-09-07;16251
498055;2018-09-07;16711
6700409;2018-09-07;17511
4151958;2018-09-07;15015
4688207;2018-09-07;16432
9112619;2018-09-07;17140
5975275;2018-09-07;16277
3922006;2018-09-07;14901
7331837;2018-09-07;15827
8261248;2018-09-07;17267
5057026;2018-09-07;14893
6813768;2018-09-07;17688
5363693;2018-09-07;16091
8801354;2018-09-07;15837
5753845;2018-09-07;17156
242182;2018-09-07;16644
7139597;2018-09-07;14878
5708335;2018-09-07;17448
5275404;2018-09-07;16070
7515408;2018-09-07;17781
9693624;2018-09-07;15142
7367538;2018-09-07;15831
8679344;2018-09-08;16014
8128299;2018-09-08;15645
5063830;2018-09-08;16460
3539936;2018-09-08;14622
8634853;2018-09-08;17494
3873741;2018-09-08;16754
7416825;2018-09-08;15136
5064020;2018-09-08;15627
9700324;2018-09-08;17027
572497;2018-09-08;15621
5615987;2018-09-08;17315
1235529;2018-09-08;15542
6185817;2018-09-08;15670
774954;2018-09-08;15331
9546351;2018-09-08;15599
3098081;2018-09-08;15913
3541534;2018-09-08;16275
4885690;2018-09-08;17105
3935771;2018-09-08;16035
2003244;2018-09-08;16600
8411040;2018-09-08;17041
6158230;2018-09-08;14775
787478;2018-09-08;15996
2029917;2018-09-08;17097
4597280;2018-09-08;17262
9152510;2018-09-08;16513
4438063;2018-09-08;15037
6356543;2018-09-08;15287
7369778;2018-09-08;14960
7466593;2018-09-09;16755
2508230;2018-09-09;16031
7318464;2018-09-09;15186
7663414;2018-09-09;16428
6123928;2018-09-09;17349
3515637;2018-09-09;14912
945439;2018-09-09;14867
831865;2018-09-09;17259
3471359;2018-09-09;14918
6326427;2018-09-09;15206
8794311;2018-09-09;17312
5490480;2018-09-09;15298
1225612;2018-09-09;16356
4043570;2018-09-09;17504
551110;2018-09-09;17298
9933766;2018-09-09;17832
742116;2018-09-09;15469
6257038;2018-09-09;16170
3080371;2018-09-09;15802
4092494;2018-09-09;15474
3202672;2018-09-09;17083
2130449;2018-09-10;16064
2370344;2018-09-10;16555
4499976;2018-09-10;16920
2146289;2018-09-10;17018
1829569;2018-09-10;15302
1845014;2018-09-10;14903
5691969;2018-09-10;17350
8456538;2018-09-10;17085
3840619;2018-09-10;16925
9462825;2018-09-10;16012
1305952;2018-09-10;16307
4110403;2018-09-10;17586
2291270;2018-09-10;17868
6890903;2018-09-10;16045
6196009;2018-09-10;17143
277020;2018-09-10;15842
9134949;2018-09-10;16391
6251444;2018-09-10;15238
1719326;2018-09-10;17186
5567371;2018-09-11;17035
9364816;2018-09-11;16709
1118885;2018-09-11;14718
464323;2018-09-11;16489
6353884;2018-09-11;16594
2149934;2018-09-11;17427
746851;2018-09-11;14822
6199629;2018-09-11;16307
2870740;2018-09-11;16333
8580854;2018-09-11;16761
3799718;2018-09-11;17429
3666571;2018-09-11;16383
8487106;2018-09-11;15830
4856904;2018-09-11;15916
8887257;2018-09-11;16973
4645687;2018-09-11;15287
4884904;2018-09-12;14921
6738735;2018-09-12;16705
4990228;2018-09-12;16837
2480355;2018-09-12;17400
8951635;2018-09-12;16603
3412193;2018-09-12;17551
9781565;2018-09-12;14672
7699134;2018-09-12;16120
9040772;2018-09-12;15849
5558396;2018-09-12;17421
9743724;2018-09-12;15603
6020426;2018-09-12;14997
7216487;2018-09-12;14869
1424457;2018-09-12;16877
2921089;2018-09-12;16671
3893391;2018-09-12;17731
7224590;2018-09-12;14831
1169799;2018-09-12;16320
2574416;2018-09-12;17460
573706;2018-09-12;17586
9898744;2018-09-12;16842
4915823;2018-09-12;14978
1124286;2018-09-12;15642
3498210;2018-09-12;16022
6927487;2018-09-12;16763
4648609;2018-09-12;17213
5162438;2018-09-12;16103
100045;2018-09-12;16607
1089022;2018-09-12;16783
6397383;2018-09-12;17686
9822194;2018-09-13;15963
2082832;2018-09-13;17752
6010576;2018-09-13;16783
2620050;2018-09-13;17701
5588270;2018-09-13;15246
1099326;2018-09-13;17574
5634181;2018-09-13;15307
5498093;2018-09-13;14894
9340314;2018-09-13;17198
5429148;2018-09-13;17363
2124468;2018-09-13;15287
1414870;2018-09-13;16314
7695768;2018-09-13;17848
6331354;2018-09-13;16497
4979558;2018-09-13;16892
7952377;2018-09-13;15192
2840679;2018-09-13;17456
9234122;2018-09-13;15455
8893589;2018-09-13;15284
5217185;2018-09-13;17625
4819708;2018-09-13;16170
8562172;2018-09-13;15783
2111264;2018-09-13;16929
6111155;2018-09-13;16447
2256887;2018-09-14;15939
9127549;2018-09-14;15076
8978106;2018-09-14;15353
2573958;2018-09-14;16808
4488194;2018-09-14;14963
5354296;2018-09-14;16939
9797762;2018-09-14;17524
4599698;2018-09-14;16629
2097238;2018-09-14;17194
4209194;2018-09-14;17445
512049;2018-09-14;14740
7394570;2018-09-14;16893
4380973;2018-09-14;15268
7360842;2018-09-14;17480
3951528;2018-09-14;17365
2083712;2018-09-14;15771
2850360;2018-09-14;15597
7296091;2018-09-14;16486
4031400;2018-09-14;15552
5388645;2018-09-14;16962
149778;2018-09-14;15486
6384555;2018-09-14;14886
1617022;2018-09-14;15454
9578102;2018-09-14;16012
7542482;2018-09-14;16181
8941404;2018-09-14;15550
8500137;2018-09-14;16863
4761342;2018-09-15;17432
3971234;2018-09-15;14624
1123639;2018-09-15;17714
6514084;2018-09-15;17508
1028030;2018-09-15;17051
5765584;2018-09-15;16274
816853;2018-09-15;16840
1614208;2018-09-15;14988
3293012;2018-09-15;17521
2077624;2018-09-15;15394
7890255;2018-09-15;16752
7295714;2018-09-15;15726
721811;2018-09-15;16190
3214593;2018-09-15;17844
2461810;2018-09-15;16650
8581206;2018-09-15;16653
919401;2018-09-15;17324
1506252;2018-09-15;16194
6140530;2018-09-15;16883
1465069;2018-09-15;16411
388398;2018-09-15;16320
9920713;2018-09-15;16355
6686661;2018-09-15;16633
9598054;2018-09-15;15565
4849488;2018-09-15;17724
7343613;2018-09-15;15268
4636966;2018-09-15;17486
8123913;2018-09-15;15662
3315215;2018-09-15;15184
4465702;2018-09-15;16160
8785998;2018-09-15;17621
922924;2018-09-15;14727
5899340;2018-09-15;17091
9786577;2018-09-15;14660
4205868;2018-09-16;15476
1835841;2018-09-16;16936
9729091;2018-09-16;15146
6013424;2018-09-16;15934
7470919;2018-09-16;15421
4916254;2018-09-16;14672
8621728;2018-09-16;16544
2643930;2018-09-16;16141
4519362;2018-09-16;16010
9157006;2018-09-16;15601
9991121;2018-09-16;16387
7076630;2018-09-16;16105
8203063;2018-09-16;16377
8934327;2018-09-16;17004
9703946;2018-09-16;14783
3085741;2018-09-16;15120
6411347;2018-09-16;15078
850327;2018-09-16;16394
8986475;2018-09-16;15889
4261111;2018-09-16;14835
1237377;2018-09-16;15095
2209310;2018-09-16;16239
3563817;2018-09-16;16877
5228181;2018-09-17;14990
3728263;2018-09-17;15144
3326234;2018-09-17;14746
7744632;2018-09-17;16446
6698695;2018-09-17;15066
1188138;2018-09-17;17168
7728858;2018-09-17;15346
7386987;2018-09-17;16181
2182252;2018-09-17;16643
6621248;2018-09-17;15334
3606050;2018-09-17;16794
6905884;2018-09-17;16456
3317344;2018-09-17;16279
1404500;2018-09-17;17754
5577429;2018-09-17;15269
8026549;2018-09-17;16589
8192360;2018-09-17;16521
1446231;2018-09-17;17192
3459306;2018-09-17;16818
3540641;2018-09-17;15487
7413801;2018-09-17;17496
2138258;2018-09-17;17012
510071;2018-09-17;16805
7676233;2018-09-17;16305
8821313;2018-09-17;14698
7399479;2018-09-17;16383
9503955;2018-09-17;15056
3805594;2018-09-18;17099
6637806;2018-09-18;15366
9483351;2018-09-18;16820
836834;2018-09-18;16713
7731042;2018-09-18;15483
2849616;2018-09-18;16164
6629154;2018-09-18;15376
9879222;2018-09-18;17479
242223;2018-09-18;17206
3224105;2018-09-18;15424
7377631;2018-09-18;16760
4074077;2018-09-18;16449
3404953;2018-09-18;16050
9999755;2018-09-18;17817
6318569;2018-09-18;16572
470284;2018-09-18;14700
4447568;2018-09-18;15713
9286498;2018-09-18;17222
3364909;2018-09-18;16975
1397491;2018-09-18;16020
4319503;2018-09-18;17293
7140101;2018-09-18;14955
8422995;2018-09-18;16571
616477;2018-09-18;16773
2730258;2018-09-18;14992
4995654;2018-09-18;16547
3938922;2018-09-18;17056
9339292;2018-09-18;15622
121417;2018-09-19;16601
778768;2018-09-19;17022
3005722;2018-09-19;15758
317779;2018-09-19;15616
7613525;2018-09-19;16931
785232;2018-09-19;16387
3569239;2018-09-19;15920
6400267;2018-09-19;15290
2852445;2018-09-19;15603
1067302;2018-09-19;15672
1273727;2018-09-19;16887
3339003;2018-09-19;14905
2019101;2018-09-19;16065
1968078;2018-09-19;15612
6453796;2018-09-19;16999
8203046;2018-09-19;15545
4833374;2018-09-19;16055
1497067;2018-09-19;16844
9863045;2018-09-19;17189
9887228;2018-09-19;15161
7862630;2018-09-19;15616
4036518;2018-09-20;17834
1927808;2018-09-20;17392
5767944;2018-09-20;16734
4472579;2018-09-20;15772
4978605;2018-09-20;16473
560853;2018-09-20;16537
4075476;2018-09-20;16836
7426117;2018-09-20;14982
3474173;2018-09-20;14842
3522412;2018-09-20;17216
599402;2018-09-20;16960
6050450;2018-09-20;14985
6401733;2018-09-20;16105
9358331;2018-09-20;15848
4329245;2018-09-20;15577
3282766;2018-09-20;16012
5854302;2018-09-20;17708
7205118;2018-09-20;14931
8749937;2018-09-20;15135
4645249;2018-09-20;16525
5295268;2018-09-20;15972
1002391;2018-09-20;15870
9215475;2018-09-21;16611
950207;2018-09-21;16934
5702971;2018-09-21;15306
400642;2018-09-21;17305
4068705;2018-09-21;14721
6772870;2018-09-21;14744
1809443;2018-09-21;15051
2526618;2018-09-21;15317
5782468;2018-09-21;16376
4967067;2018-09-21;16429
8677315;2018-09-21;14667
6630412;2018-09-21;16532
5762432;2018-09-21;15490
3795499;2018-09-21;17726
8406500;2018-09-21;17528
5778456;2018-09-21;17669
7439294;2018-09-21;15652
8226048;2018-09-21;16864
6735492;2018-09-21;14972
7412597;2018-09-21;15767
6630476;2018-09-22;14869
7608731;2018-09-22;17348
5329372;2018-09-22;17283
6868091;2018-09-22;17364
6765712;2018-09-22;16377
5034576;2018-09-22;16323
2264443;2018-09-22;16485
8619389;2018-09-22;17350
4006816;2018-09-22;17266
500298;2018-09-22;16974
2154822;2018-09-22;16826
5126171;2018-09-22;14759
1311825;2018-09-22;16292
1887231;2018-09-22;14692
6423867;2018-09-22;17455
5523522;2018-09-22;16021
5095886;2018-09-22;14859
3573043;2018-09-22;15614
4392441;2018-09-22;15242
4903877;2018-09-22;16956
9975803;2018-09-22;16320
4629213;2018-09-23;15683
542783;2018-09-23;17262
9717733;2018-09-23;15258
4814085;2018-09-23;15166
8854394;2018-09-23;15278
7702370;2018-09-23;14911
4786475;2018-09-23;15631
1030738;2018-09-23;15988
8477453;2018-09-23;17096
947147;2018-09-23;17770
8280902;2018-09-23;16265
9274455;2018-09-23;15244
7471350;2018-09-23;14658
8839701;2018-09-23;16300
7482051;2018-09-23;15503
261020;2018-09-23;14941
6413434;2018-09-23;16179
1078389;2018-09-23;15896
7149073;2018-09-23;15582
8462778;2018-09-23;17127
1875752;2018-09-23;15500
5874284;2018-09-23;14887
4656626;2018-09-23;16496
2187843;2018-09-23;15642
444854;2018-09-23;16512
8624959;2018-09-23;17657
5068138;2018-09-23;16413
4015491;2018-09-24;15080
3927509;2018-09-24;14719
456579;2018-09-24;17596
7390219;2018-09-24;16401
9934517;2018-09-24;15687
6171053;2018-09-24;15497
6237086;2018-09-24;15046
2839163;2018-09-24;16995
8297939;2018-09-24;17175
7864810;2018-09-24;17523
6489185;2018-09-24;17854
6611391;2018-09-24;16089
1872772;2018-09-24;16586
2158390;2018-09-24;16811
3184521;2018-09-24;17861
2997770;2018-09-24;15894
630389;2018-09-24;17662
7108511;2018-09-24;17795
8828675;2018-09-24;17076
3683758;2018-09-24;16501
6146651;2018-09-24;17124
1592090;2018-09-24;16927
9113274;2018-09-24;15246
3022381;2018-09-24;15898
8534959;2018-09-24;15940
7502343;2018-09-25;14831
595935;2018-09-25;15979
6029352;2018-09-25;17518
705652;2018-09-25;15992
3385310;2018-09-25;16466
9848152;2018-09-25;15642
4132442;2018-09-25;16984
4507045;2018-09-25;16385
7905329;2018-09-25;14652
1337125;2018-09-25;16502
3426064;2018-09-25;15421
677153;2018-09-25;15834
8079287;2018-09-25;16005
7336868;2018-09-25;16229
3315377;2018-09-25;15880
5637479;2018-09-25;17366
5513470;2018-09-25;16704
4952417;2018-09-25;15492
8956296;2018-09-25;15034
3224630;2018-09-25;16343
5891564;2018-09-25;17506
9617682;2018-09-25;15061
3764853;2018-09-25;15868
616641;2018-09-25;14827
2167402;2018-09-25;15089
288633;2018-09-25;16003
2138281;2018-09-25;16056
5097294;2018-09-25;17572
8120088;2018-09-26;17056
3491896;2018-09-26;16195
4306762;2018-09-26;15493
2405085;2018-09-26;16820
8831545;2018-09-26;16373
1158449;2018-09-26;16341
1625013;2018-09-26;17087
391067;2018-09-26;15419
3812492;2018-09-26;17468
307669;2018-09-26;15569
2751751;2018-09-26;16767
5672028;2018-09-26;16325
7993086;2018-09-26;16691
1907554;2018-09-26;15364
6622851;2018-09-26;16530
5884993;2018-09-26;15751
4603872;2018-09-26;14919
4154355;2018-09-26;17784
8356215;2018-09-27;17555
2897516;2018-09-27;16145
5236256;2018-09-27;17657
7348453;2018-09-27;17367
7275510;2018-09-27;15043
4951184;2018-09-27;16666
2318400;2018-09-27;15315
597053;2018-09-27;17749
9954116;2018-09-27;16986
8091281;2018-09-27;14753
8516728;2018-09-27;15803
3644162;2018-09-27;17554
7088912;2018-09-27;17580
6717589;2018-09-27;17035
4601112;2018-09-27;16397
8163350;2018-09-27;15036
3248367;2018-09-27;16881
5042130;2018-09-27;15309
3035448;2018-09-27;15998
8790182;2018-09-27;14872
1537431;2018-09-27;15416
9358020;2018-09-27;16850
1110152;2018-09-27;14854
1154390;2018-09-28;17581
1910172;2018-09-28;15236
7785694;2018-09-28;15903
6475852;2018-09-28;14727
979511;2018-09-28;15137
3933222;2018-09-28;15016
9921878;2018-09-28;15687
145740;2018-09-28;17795
272743;2018-09-28;16528
9520017;2018-09-28;16028
5283102;2018-09-28;17062
8733846;2018-09-28;15718
6337272;2018-09-28;15995
2441728;2018-09-28;17412
9419450;2018-09-28;15399
9398594;2018-09-28;16691
4977648;2018-09-28;15895
4664446;2018-09-28;16630
3093359;2018-09-28;14672
5014628;2018-09-28;17109
1220605;2018-09-28;17836
5942177;2018-09-28;15850
9145092;2018-09-28;15531
4526693;2018-09-28;15247
5910714;2018-09-28;16631
2282445;2018-09-28;17184
7906890;2018-09-29;17765
1596722;2018-09-29;16793
6750531;2018-09-29;17801
2159725;2018-09-29;14736
9665311;2018-09-29;15841
5553423;2018-09-29;16945
1398448;2018-09-29;15551
4628300;2018-09-29;16148
2548612;2018-09-29;17768
5957186;2018-09-29;15392
6648998;2018-09-29;15180
5267002;2018-09-29;17227
9252252;2018-09-29;15329
4671424;2018-09-29;15576
8300255;2018-09-29;14629
5503432;2018-09-29;16258
5479236;2018-09-29;15548
2584413;2018-09-29;16698
6395206;2018-09-29;16944
4189801;2018-09-29;15757
3381736;2018-09-29;17297
1249021;2018-09-29;16371
2122275;2018-09-29;17682
7880929;2018-09-29;16826
5231310;2018-09-30;16494
4300736;2018-09-30;16901
9925579;2018-09-30;17739
4806966;2018-09-30;17289
3731800;2018-09-30;15023
7998244;2018-09-30;15569
9051380;2018-09-30;15146
1070481;2018-09-30;17681
2902198;2018-09-30;16565
1680374;2018-09-30;17755
9948684;2018-09-30;14974
3280496;2018-09-30;17425
8425951;2018-09-30;15377
9861595;2018-09-30;15261
7633054;2018-09-30;15972
7008169;2018-09-30;17211
987473;2018-09-30;15214
9093008;2018-09-30;16484
8966507;2018-09-30;15086
5716746;2018-09-30;16860
1055011;2018-09-30;16208
3196046;2018-09-30;15284
4731870;2018-09-30;15635
8221151;2018-09-30;14893
8856504;2018-09-30;17785
3358475;2018-09-30;14831
3620515;2018-09-30;14827
1545308;2018-09-30;15703
4422570;2018-09-30;15579
8807463;2018-09-30;15580
3130559;2018-09-30;16715
2970199;2018-09-30;15313
5296860;2018-10-01;17351
2373182;2018-10-01;17270
9607272;2018-10-01;17766
9900398;2018-10-01;17759
3960516;2018-10-01;15089
6561627;2018-10-01;16643
7754796;2018-10-01;16352
6156227;2018-10-01;16771
6227421;2018-10-01;15249
5588147;2018-10-01;15901
1519578;2018-10-01;16968
8143842;2018-10-01;16724
4851993;2018-10-01;16873
2236084;2018-10-02;17324
718534;2018-10-02;16102
3020421;2018-10-02;17385
1500822;2018-10-02;14985
796617;2018-10-02;16795
1318958;2018-10-02;15451
5239327;2018-10-02;17808
1038404;2018-10-02;15135
7437663;2018-10-02;15131
6234070;2018-10-02;17428
3881474;2018-10-02;16002
1346665;2018-10-02;17642
6155400;2018-10-02;15190
8331021;2018-10-02;17109
846449;2018-10-02;16848
1830471;2018-10-02;16617
5932588;2018-10-02;16883
6565549;2018-10-02;16481
1969473;2018-10-02;17110
4688298;2018-10-02;15258
6586637;2018-10-02;15358
3503447;2018-10-02;15022
122177;2018-10-02;14769
8562179;2018-10-02;17744
8107324;2018-10-03;16782
7060813;2018-10-03;15223
3230868;2018-10-03;17153
9211721;2018-10-03;16061
3963738;2018-10-03;14843
5526765;2018-10-03;16484
7547107;2018-10-03;15292
8487665;2018-10-03;16197
9426623;2018-10-03;17407
5199783;2018-10-03;15456
8453946;2018-10-03;16220
787377;2018-10-03;16908
8586165;2018-10-03;14710
9380753;2018-10-03;16104
7178637;2018-10-03;16852
9146744;2018-10-03;17062
357520;2018-10-03;15427
2113729;2018-10-03;15168
461832;2018-10-03;17379
7557697;2018-10-03;17567
2011569;2018-10-03;15658
5039631;2018-10-03;14829
589041;2018-10-03;16984
5161851;2018-10-03;16228
1928999;2018-10-03;17399
9473144;2018-10-03;17533
705591;2018-10-03;14630
2672507;2018-10-03;17649
7424866;2018-10-04;16625
1270165;2018-10-04;15004
2744489;2018-10-04;15128
2940248;2018-10-04;15650
2892271;2018-10-04;17733
7270773;2018-10-04;15917
4601656;2018-10-04;16907
8396959;2018-10-04;14969
3932961;2018-10-04;16357
7914060;2018-10-04;17559
6266436;2018-10-04;15502
8946668;2018-10-04;16030
2768342;2018-10-04;16848
4235111;2018-10-04;14727
6205892;2018-10-04;16068
1058532;2018-10-04;15648
5696110;2018-10-04;14724
6977000;2018-10-04;17604
1021539;2018-10-04;17794
1023902;2018-10-04;16053
908959;2018-10-04;17353
408464;2018-10-04;16252
6518742;2018-10-04;15528
3027567;2018-10-04;15451
8418189;2018-10-04;15884
9137273;2018-10-04;16479
8048251;2018-10-04;14953
3941207;2018-10-04;17411
2134063;2018-10-05;15382
5592636;2018-10-05;17482
228798;2018-10-05;16039
5015584;2018-10-05;14860
1012050;2018-10-05;17587
6243046;2018-10-05;16229
7645944;2018-10-05;16612
1367238;2018-10-05;16020
3763363;2018-10-05;16482
5218943;2018-10-05;16493
6462077;2018-10-05;16672
9857676;2018-10-05;15440
9652700;2018-10-05;15965
1986211;2018-10-05;15325
6333895;2018-10-05;17636
6809112;2018-10-05;17716
5110744;2018-10-05;16601
854428;2018-10-05;14689
892482;2018-10-05;15904
5602687;2018-10-05;15049
238806;2018-10-05;17053
8629708;2018-10-05;16039
6171986;2018-10-05;16849
9319197;2018-10-06;17639
2247560;2018-10-06;16693
